1426;bunker;3240.00;9.50;771.00;1.50;0
1426;bunker;3228.00;9.50;776.00;4.51;0
1426;bunker;3242.00;9.50;779.00;0.89;0
1426;bunker;3229.00;9.50;782.00;3.56;0
1426;coastal_bunker;3231.00;9.50;786.00;-3.93;0
1426;coastal_bunker;3224.00;9.50;772.00;-1.71;0
1426;coastal_bunker;3224.00;9.50;776.00;-1.25;0
1426;dockyard;3225.00;9.50;774.00;-1.25;0
1426;anti_air_building;3235.00;9.50;765.00;2.61;0
1426;anti_air_building;3229.00;9.50;781.00;0.45;0
1426;anti_air_building;3229.00;9.50;771.00;1.66;0
1426;radar_station;3236.00;9.50;774.00;4.35;0
1426;nuclear_reactor_spawn;3237.00;9.50;781.00;2.51;0
1426;special_project_facility_spawn;3234.00;9.50;782.00;3.73;0
1426;special_project_facility_spawn;3231.00;9.50;773.00;1.56;0
1426;special_project_facility_spawn;3241.00;9.50;771.00;3.12;0
1426;special_project_facility_spawn;3242.00;9.50;770.00;0.96;0
1426;special_project_facility_spawn;3223.00;9.50;784.00;2.17;0
1426;special_project_facility_spawn;3232.00;9.50;777.00;5.18;0
1426;special_project_facility_spawn;3241.00;9.50;763.00;1.57;0
1426;rocket_site_spawn;3243.00;9.50;777.00;4.23;0
1426;naval_base_spawn;3243.00;9.50;780.00;-3.93;5940
1426;naval_base_spawn;3245.00;9.50;776.00;-3.79;5940
1426;naval_base_spawn;3231.00;9.50;787.00;-3.93;5940
1426;naval_base_spawn;3221.00;9.50;782.00;-1.25;11753
1426;naval_base_spawn;3225.00;9.50;768.00;-1.71;11753
1426;floating_harbor;3251.00;9.50;777.00;-2.06;16473
1426;floating_harbor;3251.00;9.50;777.00;-1.57;16474
1426;floating_harbor;3251.00;9.50;777.00;-2.11;16476
1426;floating_harbor;3216.07;9.50;770.99;1.43;16477
1426;floating_harbor;3212.00;9.50;773.00;-4.33;16478
1424;arms_factory;3237.00;9.50;737.00;5.71;0
1424;arms_factory;3233.00;9.50;752.00;3.55;0
1424;arms_factory;3235.00;9.50;738.00;3.65;0
1424;arms_factory;3234.00;9.50;753.00;1.50;0
1424;arms_factory;3225.00;9.50;744.00;5.62;0
1424;arms_factory;3234.00;9.50;754.00;0.54;0
1424;industrial_complex;3216.00;9.50;745.00;3.56;0
1424;industrial_complex;3226.00;9.50;745.00;6.22;0
1424;industrial_complex;3216.00;9.50;746.00;2.60;0
1424;industrial_complex;3223.00;9.50;749.00;4.17;0
1424;industrial_complex;3221.00;9.50;750.00;2.00;0
1424;industrial_complex;3225.00;9.50;750.00;4.67;0
1424;air_base;3221.00;9.50;751.00;1.05;0
1424;supply_node;3225.00;9.50;762.00;2.56;0
1424;supply_node;3237.00;9.50;754.00;0.32;0
1424;supply_node;3227.00;9.50;753.00;1.80;0
1424;supply_node;3236.00;9.50;735.00;4.74;0
1424;supply_node;3220.00;9.50;752.00;1.04;0
1424;supply_node;3234.00;9.50;746.00;3.98;0
1424;supply_node;3219.00;9.50;743.00;5.45;0
1424;supply_node;3232.00;9.50;759.00;3.21;0
1424;bunker;3218.00;9.50;757.00;5.79;0
1424;bunker;3233.00;9.50;759.00;2.17;0
1424;bunker;3236.00;9.50;735.00;0.01;0
1424;bunker;3227.00;9.50;764.00;1.21;0
1424;bunker;3234.00;9.50;748.00;4.23;0
1424;bunker;3217.00;9.50;743.00;2.07;0
1424;bunker;3227.00;9.50;751.00;4.74;0
1424;bunker;3234.00;9.50;753.00;0.01;0
1424;coastal_bunker;3227.00;9.50;743.00;-3.14;0
1424;coastal_bunker;3234.00;9.50;735.00;-1.57;0
1424;coastal_bunker;3216.00;9.50;757.00;-1.25;0
1424;coastal_bunker;3224.00;9.50;767.00;-1.89;0
1424;coastal_bunker;3239.00;9.50;742.00;-0.32;0
1424;dockyard;3225.00;9.50;743.00;-3.14;0
1424;anti_air_building;3231.00;9.50;749.00;0.17;0
1424;anti_air_building;3236.00;9.50;735.00;3.19;0
1424;anti_air_building;3236.00;9.50;736.00;5.85;0
1424;radar_station;3228.00;9.50;749.00;2.22;0
1424;nuclear_reactor_spawn;3236.00;9.50;737.00;0.08;0
1424;special_project_facility_spawn;3238.00;9.50;751.00;0.18;0
1424;special_project_facility_spawn;3233.00;9.50;757.00;4.30;0
1424;special_project_facility_spawn;3222.00;9.50;753.00;0.68;0
1424;special_project_facility_spawn;3228.00;9.50;764.00;3.69;0
1424;special_project_facility_spawn;3226.00;9.50;749.00;4.91;0
1424;special_project_facility_spawn;3216.00;9.50;743.00;2.75;0
1424;special_project_facility_spawn;3237.00;9.50;747.00;5.41;0
1424;special_project_facility_spawn;3235.00;9.50;737.00;0.68;0
1424;rocket_site_spawn;3222.00;9.50;749.00;4.81;0
1424;naval_base_spawn;3222.00;9.50;761.00;-1.89;11753
1424;naval_base_spawn;3234.00;9.50;739.00;-1.57;9980
1424;naval_base_spawn;3214.00;9.50;743.00;-3.14;9980
1424;naval_base_spawn;3220.00;9.50;750.00;-1.25;9980
1424;naval_base_spawn;3229.00;9.50;747.00;-0.32;9980
1424;floating_harbor;3215.36;9.50;765.21;1.25;8604
1424;floating_harbor;3226.00;9.50;735.00;1.57;16472
1424;floating_harbor;3210.36;9.50;748.79;-4.39;16479
1424;floating_harbor;3230.79;9.50;736.36;-3.46;16481
1424;floating_harbor;3210.00;9.50;725.00;-3.58;16483
1425;arms_factory;3259.00;9.50;757.00;1.85;0
1425;arms_factory;3244.00;9.50;751.00;5.97;0
1425;arms_factory;3247.00;9.50;753.00;3.81;0
1425;arms_factory;3246.00;9.50;740.00;0.19;0
1425;arms_factory;3249.00;9.50;764.00;1.75;0
1425;arms_factory;3258.00;9.50;749.00;4.42;0
1425;industrial_complex;3258.00;9.50;756.00;2.26;0
1425;industrial_complex;3256.00;9.50;758.00;2.36;0
1425;industrial_complex;3244.00;9.50;752.00;0.19;0
1425;industrial_complex;3247.00;9.50;756.00;2.87;0
1425;industrial_complex;3247.00;9.50;741.00;5.53;0
1425;industrial_complex;3261.00;9.50;747.00;0.80;0
1425;air_base;3261.00;9.50;751.00;4.93;0
1425;supply_node;3258.00;9.50;750.00;2.53;0
1425;supply_node;3249.00;9.50;748.00;4.01;0
1425;supply_node;3243.00;9.50;743.00;1.77;0
1425;supply_node;3258.00;9.50;742.00;4.71;0
1425;supply_node;3244.00;9.50;754.00;6.18;0
1425;supply_node;3254.00;9.50;756.00;3.94;0
1425;supply_node;3248.00;9.50;761.00;5.42;0
1425;bunker;3259.00;9.50;757.00;0.36;0
1425;bunker;3247.00;9.50;751.00;4.49;0
1425;bunker;3257.00;9.50;747.00;6.04;0
1425;bunker;3247.00;9.50;764.00;2.43;0
1425;bunker;3255.00;9.50;742.00;0.26;0
1425;bunker;3243.00;9.50;741.00;2.93;0
1425;bunker;3242.00;9.50;757.00;4.49;0
1425;coastal_bunker;3264.00;9.50;742.00;-0.46;0
1425;coastal_bunker;3244.00;9.50;739.00;0.93;0
1425;coastal_bunker;3250.00;9.50;746.00;0.59;0
1425;coastal_bunker;3256.00;9.50;748.00;-0.79;0
1425;dockyard;3264.00;9.50;736.00;-0.46;0
1425;anti_air_building;3260.00;9.50;751.00;1.98;0
1425;anti_air_building;3254.00;9.50;759.00;4.65;0
1425;anti_air_building;3249.00;9.50;759.00;1.38;0
1425;radar_station;3254.00;9.50;750.00;5.20;0
1425;nuclear_reactor_spawn;3243.00;9.50;743.00;0.43;0
1425;special_project_facility_spawn;3243.00;9.50;747.00;3.44;0
1425;special_project_facility_spawn;3256.00;9.50;759.00;6.11;0
1425;special_project_facility_spawn;3249.00;9.50;760.00;2.49;0
1425;special_project_facility_spawn;3247.00;9.50;756.00;5.16;0
1425;special_project_facility_spawn;3264.00;9.50;739.00;1.89;0
1425;special_project_facility_spawn;3251.00;9.50;751.00;3.10;0
1425;special_project_facility_spawn;3258.00;9.50;749.00;0.94;0
1425;rocket_site_spawn;3243.00;9.50;748.00;3.61;0
1425;naval_base_spawn;3243.00;9.50;740.00;0.93;416
1425;naval_base_spawn;3263.00;9.50;740.00;-0.46;416
1425;naval_base_spawn;3250.00;9.50;745.00;0.59;416
1425;naval_base_spawn;3255.00;9.50;748.00;-0.79;416
1425;floating_harbor;3250.05;9.50;742.05;-3.93;16466
1425;floating_harbor;3284.00;9.50;716.00;-2.29;16470
1425;floating_harbor;3252.60;9.50;735.80;-2.21;16471
1425;floating_harbor;3255.87;9.50;732.74;-3.61;20171
1427;arms_factory;3260.00;9.50;761.00;4.51;0
1427;arms_factory;3267.00;9.50;740.00;5.72;0
1427;arms_factory;3265.00;9.50;753.00;3.56;0
1427;arms_factory;3252.00;9.50;769.00;6.22;0
1427;arms_factory;3255.00;9.50;764.00;2.95;0
1427;arms_factory;3268.00;9.50;743.00;5.62;0
1427;industrial_complex;3264.00;9.50;761.00;2.00;0
1427;industrial_complex;3256.00;9.50;767.00;6.13;0
1427;industrial_complex;3268.00;9.50;753.00;6.23;0
1427;industrial_complex;3264.00;9.50;763.00;4.07;0
1427;industrial_complex;3262.00;9.50;760.00;0.45;0
1427;industrial_complex;3268.00;9.50;744.00;2.00;0
1427;air_base;3267.00;9.50;752.00;4.67;0
1427;supply_node;3253.00;9.50;766.00;4.01;0
1427;supply_node;3262.00;9.50;761.00;1.77;0
1427;supply_node;3265.00;9.50;752.00;3.24;0
1427;supply_node;3269.00;9.50;747.00;6.18;0
1427;supply_node;3271.00;9.50;739.00;3.94;0
1427;bunker;3265.00;9.50;753.00;3.63;0
1427;bunker;3252.00;9.50;768.00;5.18;0
1427;bunker;3269.00;9.50;747.00;3.02;0
1427;bunker;3268.00;9.50;742.00;4.23;0
1427;bunker;3257.00;9.50;764.00;2.07;0
1427;coastal_bunker;3275.00;9.50;742.00;-3.82;0
1427;coastal_bunker;3259.00;9.50;765.00;-3.14;0
1427;coastal_bunker;3256.00;9.50;769.00;-4.07;0
1427;coastal_bunker;3269.00;9.50;755.00;-3.93;0
1427;coastal_bunker;3275.00;9.50;748.00;-4.25;0
1427;dockyard;3267.00;9.50;754.00;-3.93;0
1427;anti_air_building;3252.00;9.50;767.00;2.58;0
1427;anti_air_building;3271.00;9.50;749.00;2.68;0
1427;anti_air_building;3262.00;9.50;757.00;0.52;0
1427;radar_station;3264.00;9.50;753.00;0.78;0
1427;nuclear_reactor_spawn;3270.00;9.50;738.00;5.85;0
1427;special_project_facility_spawn;3267.00;9.50;748.00;1.12;0
1427;special_project_facility_spawn;3264.00;9.50;756.00;5.25;0
1427;special_project_facility_spawn;3253.00;9.50;766.00;0.18;0
1427;special_project_facility_spawn;3263.00;9.50;763.00;4.30;0
1427;special_project_facility_spawn;3270.00;9.50;742.00;1.03;0
1427;rocket_site_spawn;3255.00;9.50;766.00;3.69;0
1427;naval_base_spawn;3272.00;9.50;738.00;1.25;416
1427;naval_base_spawn;3254.00;9.50;770.00;-4.07;5940
1427;naval_base_spawn;3266.00;9.50;761.00;-4.51;11754
1427;naval_base_spawn;3266.00;9.50;755.00;-3.93;11754
1427;naval_base_spawn;3273.00;9.50;750.00;-4.25;11754
1427;floating_harbor;3251.00;9.50;777.00;0.64;16475
1427;floating_harbor;3251.00;9.50;777.00;0.74;16468
1427;floating_harbor;3274.00;9.50;753.00;-1.89;16462
1427;floating_harbor;3279.26;9.50;752.13;-1.11;16461
1427;floating_harbor;3280.64;9.50;735.79;-1.89;16464
1430;arms_factory;3255.00;9.50;775.00;3.79;0
1430;arms_factory;3262.00;9.50;780.00;1.63;0
1430;arms_factory;3254.00;9.50;784.00;1.73;0
1430;arms_factory;3279.00;9.50;780.00;5.86;0
1430;arms_factory;3273.00;9.50;774.00;3.69;0
1430;arms_factory;3290.00;9.50;789.00;4.90;0
1430;industrial_complex;3259.00;9.50;779.00;1.63;0
1430;industrial_complex;3267.00;9.50;782.00;4.30;0
1430;industrial_complex;3251.00;9.50;786.00;0.68;0
1430;industrial_complex;3280.00;9.50;784.00;3.35;0
1430;industrial_complex;3252.00;9.50;788.00;0.08;0
1430;industrial_complex;3270.00;9.50;782.00;1.29;0
1430;air_base;3259.00;9.50;774.00;5.41;0
1430;supply_node;3275.00;9.50;778.00;5.07;0
1430;supply_node;3271.00;9.50;773.00;1.72;0
1430;supply_node;3279.00;9.50;784.00;3.20;0
1430;supply_node;3286.00;9.50;788.00;0.96;0
1430;supply_node;3283.00;9.50;794.00;2.44;0
1430;supply_node;3272.00;9.50;782.00;5.37;0
1430;supply_node;3264.00;9.50;783.00;3.13;0
1430;supply_node;3261.00;9.50;776.00;4.61;0
1430;supply_node;3253.00;9.50;773.00;1.26;0
1430;supply_node;3252.00;9.50;781.00;3.85;0
1430;supply_node;3256.00;9.50;785.00;0.50;0
1430;supply_node;3248.00;9.50;789.00;1.98;0
1430;supply_node;3255.00;9.50;795.00;6.02;0
1430;bunker;3252.00;9.50;782.00;0.15;0
1430;bunker;3250.00;9.50;788.00;1.36;0
1430;bunker;3275.00;9.50;779.00;5.48;0
1430;bunker;3257.00;9.50;775.00;0.75;0
1430;bunker;3270.00;9.50;781.00;3.42;0
1430;bunker;3282.00;9.50;788.00;6.09;0
1430;bunker;3273.00;9.50;772.00;2.82;0
1430;bunker;3266.00;9.50;783.00;4.03;0
1430;bunker;3254.00;9.50;786.00;1.87;0
1430;bunker;3284.00;9.50;788.00;4.53;0
1430;bunker;3255.00;9.50;774.00;1.26;0
1430;bunker;3253.00;9.50;792.00;3.93;0
1430;bunker;3282.00;9.50;790.00;0.31;0
1430;coastal_bunker;3251.00;9.50;792.00;-3.34;0
1430;coastal_bunker;3283.00;9.50;793.00;-1.57;0
1430;coastal_bunker;3283.00;9.50;783.00;1.57;0
1430;coastal_bunker;3257.00;9.50;798.00;1.57;0
1430;coastal_bunker;3253.00;9.50;772.00;1.11;0
1430;coastal_bunker;3269.00;9.50;774.00;-1.57;0
1430;coastal_bunker;3267.00;9.50;785.00;-3.61;0
1430;coastal_bunker;3254.00;9.50;775.00;-1.57;0
1430;coastal_bunker;3265.00;9.50;778.00;0.00;0
1430;coastal_bunker;3259.00;9.50;786.00;-3.61;0
1430;coastal_bunker;3279.00;9.50;788.00;-2.90;0
1430;coastal_bunker;3274.00;9.50;786.00;-3.39;0
1430;dockyard;3284.00;9.50;795.00;-1.57;0
1430;anti_air_building;3273.00;9.50;776.00;1.33;0
1430;anti_air_building;3250.00;9.50;790.00;2.54;0
1430;anti_air_building;3271.00;9.50;776.00;0.38;0
1430;radar_station;3268.00;9.50;784.00;4.88;0
1430;nuclear_reactor_spawn;3287.00;9.50;788.00;4.61;0
1430;special_project_facility_spawn;3254.00;9.50;779.00;0.99;0
1430;special_project_facility_spawn;3269.00;9.50;778.00;5.11;0
1430;special_project_facility_spawn;3249.00;9.50;788.00;0.38;0
1430;special_project_facility_spawn;3277.00;9.50;780.00;3.05;0
1430;special_project_facility_spawn;3281.00;9.50;787.00;0.89;0
1430;special_project_facility_spawn;3273.00;9.50;773.00;2.10;0
1430;special_project_facility_spawn;3275.00;9.50;782.00;5.11;0
1430;special_project_facility_spawn;3260.00;9.50;781.00;1.50;0
1430;special_project_facility_spawn;3285.00;9.50;788.00;4.16;0
1430;special_project_facility_spawn;3262.00;9.50;785.00;5.72;0
1430;special_project_facility_spawn;3253.00;9.50;792.00;3.56;0
1430;special_project_facility_spawn;3282.00;9.50;790.00;6.23;0
1430;special_project_facility_spawn;3255.00;9.50;774.00;2.61;0
1430;rocket_site_spawn;3250.00;9.50;787.00;4.17;0
1430;naval_base_spawn;3250.00;9.50;792.00;-3.34;11787
1430;naval_base_spawn;3254.00;9.50;772.00;1.11;5940
1430;naval_base_spawn;3291.00;9.50;790.00;1.57;11787
1430;naval_base_spawn;3269.00;9.50;784.00;-3.39;11787
1430;naval_base_spawn;3265.00;9.50;778.00;0.00;5940
1430;naval_base_spawn;3247.00;9.50;783.00;-1.57;5940
1430;naval_base_spawn;3269.00;9.50;772.00;-1.57;5940
1430;naval_base_spawn;3255.00;9.50;796.00;1.57;11787
1430;naval_base_spawn;3255.00;9.50;791.00;-3.61;11787
1430;naval_base_spawn;3264.00;9.50;785.00;-3.61;11787
1430;naval_base_spawn;3283.00;9.50;796.00;-1.57;11787
1430;naval_base_spawn;3277.00;9.50;786.00;-2.90;11787
1430;floating_harbor;3251.00;9.50;777.00;1.34;16449
1430;floating_harbor;3276.30;9.50;794.79;0.24;16450
1430;floating_harbor;3296.00;9.50;788.00;-1.57;16445
1430;floating_harbor;3274.00;9.50;794.00;1.57;16750
1430;floating_harbor;3274.70;9.50;792.79;-0.24;16460
1430;floating_harbor;3268.13;9.50;791.26;-0.46;791
1430;floating_harbor;3262.00;9.50;766.00;-3.14;16459
1430;floating_harbor;3261.26;9.50;768.87;-2.03;16749
1430;floating_harbor;3251.00;9.50;777.00;-2.50;16456
1430;floating_harbor;3261.13;9.50;795.26;-0.46;16453
1430;floating_harbor;3250.37;9.50;800.86;-0.20;16455
1430;floating_harbor;3264.00;9.50;795.00;-1.57;16454
1428;arms_factory;3291.00;9.50;749.00;3.69;0
1428;arms_factory;3302.00;9.50;746.00;1.53;0
1428;arms_factory;3315.00;9.50;741.00;4.56;0
1428;arms_factory;3300.00;9.50;748.00;0.94;0
1428;arms_factory;3288.00;9.50;759.00;3.60;0
1428;arms_factory;3306.00;9.50;737.00;5.16;0
1428;industrial_complex;3292.00;9.50;756.00;3.00;0
1428;industrial_complex;3279.00;9.50;759.00;4.21;0
1428;industrial_complex;3280.00;9.50;767.00;2.05;0
1428;industrial_complex;3321.00;9.50;735.00;3.61;0
1428;industrial_complex;3311.00;9.50;744.00;6.27;0
1428;industrial_complex;3316.00;9.50;738.00;2.65;0
1428;air_base;3274.00;9.50;765.00;0.49;0
1428;supply_node;3281.00;9.50;757.00;5.01;0
1428;supply_node;3291.00;9.50;751.00;0.21;0
1428;supply_node;3303.00;9.50;745.00;4.25;0
1428;supply_node;3310.00;9.50;734.00;5.73;0
1428;supply_node;3316.00;9.50;738.00;2.38;0
1428;supply_node;3284.00;9.50;764.00;0.14;0
1428;supply_node;3273.00;9.50;764.00;1.62;0
1428;bunker;3321.00;9.50;735.00;2.21;0
1428;bunker;3273.00;9.50;765.00;5.23;0
1428;bunker;3289.00;9.50;762.00;1.61;0
1428;bunker;3304.00;9.50;747.00;4.27;0
1428;bunker;3280.00;9.50;761.00;1.01;0
1428;bunker;3307.00;9.50;739.00;3.68;0
1428;bunker;3287.00;9.50;754.00;0.06;0
1428;coastal_bunker;3305.00;9.50;726.00;-0.32;0
1428;coastal_bunker;3292.00;9.50;758.00;-4.02;0
1428;coastal_bunker;3308.00;9.50;749.00;-4.04;0
1428;coastal_bunker;3322.00;9.50;735.00;0.98;0
1428;coastal_bunker;3280.00;9.50;754.00;-0.79;0
1428;coastal_bunker;3272.00;9.50;765.00;-1.25;0
1428;coastal_bunker;3292.00;9.50;762.00;1.21;0
1428;dockyard;3270.00;9.50;768.00;-1.25;0
1428;anti_air_building;3315.00;9.50;741.00;5.89;0
1428;anti_air_building;3299.00;9.50;748.00;1.17;0
1428;anti_air_building;3290.00;9.50;754.00;5.30;0
1428;radar_station;3296.00;9.50;748.00;2.11;0
1428;nuclear_reactor_spawn;3281.00;9.50;763.00;3.24;0
1428;special_project_facility_spawn;3311.00;9.50;740.00;5.90;0
1428;special_project_facility_spawn;3274.00;9.50;768.00;3.74;0
1428;special_project_facility_spawn;3313.00;9.50;737.00;4.95;0
1428;special_project_facility_spawn;3293.00;9.50;752.00;1.68;0
1428;special_project_facility_spawn;3305.00;9.50;748.00;4.35;0
1428;special_project_facility_spawn;3280.00;9.50;757.00;0.73;0
1428;special_project_facility_spawn;3289.00;9.50;762.00;4.85;0
1428;rocket_site_spawn;3299.00;9.50;748.00;0.13;0
1428;naval_base_spawn;3296.00;9.50;747.00;-1.03;416
1428;naval_base_spawn;3308.00;9.50;728.00;-0.32;416
1428;naval_base_spawn;3295.00;9.50;751.00;0.00;416
1428;naval_base_spawn;3318.00;9.50;731.00;0.98;416
1428;naval_base_spawn;3279.00;9.50;755.00;-0.79;11754
1428;naval_base_spawn;3272.00;9.50;764.00;-1.25;11754
1428;naval_base_spawn;3290.00;9.50;762.00;1.21;224
1428;floating_harbor;3274.05;9.50;750.05;-3.93;11748
1428;floating_harbor;3291.00;9.50;740.00;-3.14;16436
1428;floating_harbor;3292.00;9.50;738.40;-4.17;16437
1428;floating_harbor;3284.00;9.50;716.00;-4.15;16438
1428;floating_harbor;3320.60;9.50;749.50;-0.38;16439
1428;floating_harbor;3298.55;9.50;758.54;-1.93;16446
1428;floating_harbor;3274.00;9.50;753.00;-2.76;16448
1429;arms_factory;3334.00;9.50;777.00;2.67;0
1429;arms_factory;3286.00;9.50;777.00;5.33;0
1429;arms_factory;3299.00;9.50;783.00;1.72;0
1429;arms_factory;3284.00;9.50;769.00;3.27;0
1429;arms_factory;3331.00;9.50;786.00;1.11;0
1429;arms_factory;3332.00;9.50;775.00;3.78;0
1429;industrial_complex;3291.00;9.50;775.00;0.16;0
1429;industrial_complex;3301.00;9.50;781.00;3.18;0
1429;industrial_complex;3290.00;9.50;767.00;4.39;0
1429;industrial_complex;3334.00;9.70;778.00;2.22;0
1429;industrial_complex;3333.00;9.50;773.00;4.89;0
1429;industrial_complex;3301.00;9.50;784.00;0.16;0
1429;air_base;3298.00;9.50;779.00;2.83;0
1429;supply_node;3289.00;9.50;768.00;0.45;0
1429;supply_node;3301.00;9.50;773.00;3.39;0
1429;supply_node;3300.00;9.50;781.00;1.14;0
1429;supply_node;3286.00;9.50;778.00;2.63;0
1429;supply_node;3280.00;9.50;773.00;5.56;0
1429;supply_node;3327.00;9.50;773.00;1.86;0
1429;supply_node;3316.00;9.50;791.00;4.79;0
1429;bunker;3301.00;9.50;786.00;1.18;0
1429;bunker;3333.00;9.50;780.00;2.39;0
1429;bunker;3277.00;9.50;772.00;5.40;0
1429;bunker;3292.00;9.50;768.00;1.79;0
1429;bunker;3314.00;9.70;789.00;4.45;0
1429;bunker;3293.00;9.50;776.00;0.84;0
1429;bunker;3292.00;9.50;774.00;3.85;0
1429;coastal_bunker;3324.00;9.50;796.00;-4.25;0
1429;coastal_bunker;3331.00;9.50;770.00;-1.57;0
1429;coastal_bunker;3291.00;9.50;777.00;-3.73;0
1429;coastal_bunker;3303.00;9.50;781.00;-4.33;0
1429;coastal_bunker;3309.00;9.50;772.00;1.33;0
1429;coastal_bunker;3294.00;9.50;765.00;1.19;0
1429;dockyard;3299.00;9.50;785.00;-2.36;0
1429;anti_air_building;3320.00;9.50;758.00;5.57;0
1429;anti_air_building;3297.00;9.50;778.00;3.41;0
1429;anti_air_building;3297.00;9.50;775.00;6.08;0
1429;radar_station;3306.00;9.50;777.00;3.81;0
1429;nuclear_reactor_spawn;3327.00;9.50;765.00;4.01;0
1429;special_project_facility_spawn;3314.00;9.50;754.00;1.85;0
1429;special_project_facility_spawn;3298.00;9.50;779.00;4.52;0
1429;special_project_facility_spawn;3283.00;9.50;780.00;6.08;0
1429;special_project_facility_spawn;3297.00;9.50;776.00;3.92;0
1429;special_project_facility_spawn;3286.00;9.50;771.00;5.13;0
1429;special_project_facility_spawn;3278.00;9.50;771.00;1.86;0
1429;special_project_facility_spawn;3314.00;9.70;789.00;4.52;0
1429;rocket_site_spawn;3306.00;9.50;773.00;0.90;0
1429;naval_base_spawn;3304.00;9.50;782.00;-4.33;224
1429;naval_base_spawn;3329.00;9.50;766.00;-1.57;224
1429;naval_base_spawn;3312.00;9.70;789.00;-4.25;224
1429;naval_base_spawn;3288.00;9.50;780.00;-3.73;11787
1429;naval_base_spawn;3304.00;9.50;770.00;1.33;224
1429;naval_base_spawn;3293.00;9.50;768.00;1.19;224
1429;floating_harbor;3300.50;9.50;763.40;-1.95;16441
1429;floating_harbor;3311.79;9.50;770.30;-1.82;16442
1429;floating_harbor;3311.50;9.50;785.60;-1.19;16443
1429;floating_harbor;3291.88;9.50;786.82;-0.59;16444
1429;floating_harbor;3327.00;9.50;770.00;-1.57;20175
1429;floating_harbor;3325.26;9.50;795.13;-1.11;20179
912;arms_factory;2976.00;11.05;801.00;4.20;0
912;arms_factory;2924.00;11.85;815.00;4.71;0
912;arms_factory;2948.00;11.90;828.00;5.91;0
912;arms_factory;2953.00;11.18;802.00;2.65;0
912;arms_factory;2944.00;11.10;775.00;0.49;0
912;industrial_complex;2931.00;11.10;787.00;1.70;0
912;industrial_complex;2951.00;11.12;812.00;4.71;0
912;industrial_complex;2942.00;11.82;795.00;1.09;0
912;industrial_complex;2938.00;11.95;821.00;3.76;0
912;industrial_complex;2954.00;11.32;785.00;0.14;0
912;industrial_complex;2932.00;11.80;807.00;3.16;0
912;air_base;2946.00;11.10;781.00;5.82;0
912;supply_node;2964.00;11.82;810.00;0.34;0
912;supply_node;2950.00;11.10;774.00;2.93;0
912;supply_node;2957.00;11.30;782.00;5.86;0
912;supply_node;2937.00;11.10;780.00;2.51;0
912;supply_node;2946.00;11.40;787.00;5.10;0
912;supply_node;2964.00;11.25;787.00;1.75;0
912;supply_node;2924.00;11.10;787.00;3.23;0
912;supply_node;2934.00;11.35;792.00;0.99;0
912;supply_node;2971.00;10.45;792.00;2.47;0
912;supply_node;2954.00;11.57;797.00;5.40;0
912;supply_node;2926.00;11.85;800.00;3.16;0
912;supply_node;2963.00;10.93;801.00;4.64;0
912;supply_node;2940.00;11.62;802.00;1.29;0
912;supply_node;2973.00;11.23;803.00;3.88;0
912;supply_node;2928.00;12.00;811.00;0.53;0
912;supply_node;2949.00;11.30;809.00;3.46;0
912;supply_node;2938.00;11.75;817.00;6.05;0
912;supply_node;2952.00;11.50;818.00;2.70;0
912;supply_node;2947.00;11.68;827.00;1.94;0
912;bunker;2937.00;11.82;808.00;0.72;0
912;bunker;2961.00;10.90;804.00;2.28;0
912;bunker;2958.00;11.30;810.00;4.94;0
912;bunker;2945.00;11.30;787.00;1.33;0
912;bunker;2929.00;12.03;807.00;5.45;0
912;bunker;2946.00;11.48;826.00;0.72;0
912;bunker;2972.00;11.38;807.00;3.39;0
912;bunker;2939.00;11.10;782.00;1.23;0
912;bunker;2954.00;11.10;777.00;1.33;0
912;bunker;2948.00;11.32;820.00;5.45;0
912;bunker;2931.00;12.07;803.00;1.83;0
912;bunker;2938.00;11.78;815.00;5.96;0
912;bunker;2967.00;12.05;811.00;6.06;0
912;bunker;2932.00;11.82;797.00;3.90;0
912;bunker;2956.00;11.62;791.00;0.28;0
912;bunker;2975.00;10.65;797.00;2.95;0
912;bunker;2920.00;11.10;786.00;5.96;0
912;bunker;2958.00;11.15;777.00;5.01;0
912;bunker;2962.00;11.30;790.00;1.39;0
912;anti_air_building;2947.00;11.45;810.00;4.41;0
912;anti_air_building;2937.00;11.65;793.00;5.62;0
912;anti_air_building;2933.00;11.85;801.00;3.46;0
912;radar_station;2948.00;11.32;802.00;2.73;0
912;nuclear_reactor_spawn;2971.00;11.25;805.00;1.40;0
912;special_project_facility_spawn;2940.00;11.10;783.00;4.07;0
912;special_project_facility_spawn;2928.00;11.10;787.00;3.46;0
912;special_project_facility_spawn;2930.00;11.93;806.00;6.13;0
912;special_project_facility_spawn;2955.00;11.10;777.00;3.97;0
912;special_project_facility_spawn;2934.00;12.05;818.00;0.35;0
912;special_project_facility_spawn;2945.00;11.68;811.00;1.91;0
912;special_project_facility_spawn;2944.00;11.12;783.00;4.57;0
912;special_project_facility_spawn;2936.00;11.30;791.00;2.41;0
912;special_project_facility_spawn;2961.00;11.45;791.00;3.62;0
912;special_project_facility_spawn;2975.00;10.95;800.00;0.36;0
912;special_project_facility_spawn;2963.00;11.15;797.00;3.02;0
912;special_project_facility_spawn;2953.00;12.30;825.00;5.69;0
912;special_project_facility_spawn;2940.00;11.80;807.00;2.42;0
